CONTRACTNO,Loan_Cycle,Avg_Repayment_Delay_(Days),Total_Loans_Taken,Default_Rate_(%),Frequent_Product_Category,Last_Loan_Amount(#),Last_Loan_Status,Loan_Reapplication_Frequency,Preferred_Payment_Method
2225594773CCTY,7,3,46,81,Agriculture,15301.43,Paid,Medium,Cash
2235526331CCTY,6,7,34,94,Trade & Commerce,14697.18,Paid,Low,Bank Transfer
2211554183CCTY,1,4,85,37,Technology & Gadgets,8394.46,Active,Low,Bank Transfer
2214592416CCTY,2,1,96,31,Agriculture,26253.63,Active,Medium,Mobile Money
2227005740CCTY,1,5,95,10,Trade & Commerce,53508.77,Active,Low,Bank Transfer
2315344001CCTY,3,4,94,44,Technology & Gadgets,20798.03,Paid,Medium,Bank Transfer
2035063124CCTY,5,1,36,88,Agriculture,23239.74,Delinquent,High,Mobile Money
2114178638CCTY,6,2,66,32,Agriculture,45701.88,Delinquent,High,Cash
2132757345CCTY,1,8,40,40,Communication & Telecom,15317.18,Active,Low,Bank Transfer
2112713020CCTY,5,6,15,7,Communication & Telecom,62993.14,Active,Medium,Mobile Money
2114132630CCTY,8,6,49,10,Technology & Gadgets,37372.96,Delinquent,Medium,Bank Transfer
2132086291CCTY,7,5,21,85,Agriculture,32437,Delinquent,High,Mobile Money
2329110240CCTY,9,7,62,50,Transportation,39931.77,Active,High,Cash
2317450490CCTY,2,3,80,87,Communication & Telecom,13290.33,Active,Medium,Cash
2325760540CCTY,6,7,19,40,Technology & Gadgets,43716.17,Delinquent,Low,Mobile Money
2332699120CCTY,4,3,54,16,Agriculture,26690.85,Paid,High,Mobile Money
2224245509CCTY,6,7,26,75,Agriculture,63008.67,Active,Low,Mobile Money
2313557926CCTY,4,8,35,45,Transportation,13482.09,Delinquent,Low,Cash
2313626532CCTY,2,2,94,31,Technology & Gadgets,36479.48,Delinquent,High,Bank Transfer
2213314502CCTY,16,2,71,78,Agriculture,42671.66,Delinquent,Low,Cash
2214370076CCTY,7,1,55,79,Communication & Telecom,4270.08,Delinquent,Low,Mobile Money
2321200028CCTY,5,9,73,53,Transportation,26731.13,Paid,Medium,Mobile Money
2320008393CCTY,1,2,11,85,Technology & Gadgets,51819.2,Delinquent,Low,Cash
2315326572CCTY,6,2,63,91,Transportation,57785.67,Active,Medium,Mobile Money
2135124510CCTY,3,4,74,19,Communication & Telecom,23295.02,Paid,High,Cash
2209810046CCTY,7,4,60,32,Technology & Gadgets,56304.34,Delinquent,High,Mobile Money
2234623990CCTY,7,1,62,73,Transportation,67807.4,Paid,Medium,Bank Transfer
2230014521CCTY,1,9,45,39,Trade & Commerce,60267.43,Active,High,Bank Transfer
2132620260CCTY,1,5,35,31,Communication & Telecom,9999.79,Delinquent,Low,Mobile Money
2110524002CCTY,4,4,38,96,Communication & Telecom,52301.66,Active,Low,Cash
2133685266CCTY,1,5,30,1,Communication & Telecom,23737.34,Delinquent,Low,Bank Transfer
2121648534CCTY,1,0,20,96,Trade & Commerce,69212.29,Delinquent,High,Cash
2132601206CCTY,13,4,49,32,Trade & Commerce,35004.41,Delinquent,Low,Mobile Money
2132765346CCTY,6,8,20,76,Agriculture,10325.51,Delinquent,High,Cash
2318640030CCTY,1,9,45,29,Transportation,51312.62,Delinquent,Low,Bank Transfer
2324204590CCTY,2,1,68,32,Agriculture,23964.76,Paid,Medium,Cash
2334501390CCTY,6,0,48,76,Transportation,69801.31,Delinquent,High,Cash
2318708791CCTY,1,9,63,25,Trade & Commerce,68625.21,Delinquent,High,Mobile Money
2311592522CCTY,4,8,64,21,Trade & Commerce,46617.11,Paid,Low,Mobile Money
2320706009CCTY,8,9,33,65,Agriculture,10828.2,Paid,High,Mobile Money
2207527842CCTY,3,8,31,37,Technology & Gadgets,48706.55,Paid,High,Bank Transfer
2213909364CCTY,4,8,78,89,Agriculture,8326.07,Paid,Medium,Bank Transfer
2214460019CCTY,8,5,65,45,Transportation,3996.76,Paid,Medium,Mobile Money
2217814029CCTY,1,7,42,14,Agriculture,57961.17,Paid,Low,Mobile Money
2310737460CCTY,2,0,45,97,Communication & Telecom,16263.2,Delinquent,Medium,Bank Transfer
2132041361CCTY,7,9,29,43,Transportation,27773.84,Delinquent,Low,Bank Transfer
2122200401CCTY,6,3,92,48,Transportation,68195.1,Active,Low,Bank Transfer
2208033039CCTY,15,0,90,74,Technology & Gadgets,24905.15,Delinquent,Low,Bank Transfer
2225588728CCTY,16,7,71,60,Trade & Commerce,22161.31,Delinquent,High,Mobile Money
2334816130CCTY,3,0,82,66,Transportation,64438.14,Paid,Medium,Bank Transfer
2318434925CCTY,3,2,35,5,Trade & Commerce,9530.89,Paid,Low,Mobile Money
2323746687CCTY,5,3,75,8,Agriculture,53651.6,Delinquent,Medium,Cash
2318130809CCTY,2,7,82,5,Communication & Telecom,69188.46,Active,Low,Cash
2332454674CCTY,2,5,82,72,Technology & Gadgets,63288.13,Paid,Medium,Bank Transfer
2334089038CCTY,3,9,49,94,Trade & Commerce,46313.42,Delinquent,Medium,Cash
2305420027CCTY,7,6,26,31,Transportation,23356.13,Delinquent,Low,Cash
2317850018CCTY,7,7,10,40,Trade & Commerce,19293.89,Active,High,Cash
2226269731CCTY,6,1,98,75,Transportation,57709.35,Active,Medium,Bank Transfer
2105715397CCTY,1,9,70,7,Trade & Commerce,61827.89,Paid,High,Bank Transfer
2128594770CCTY,1,7,52,71,Transportation,37729.57,Active,High,Cash
2128520464CCTY,2,2,51,49,Agriculture,18615.12,Delinquent,Low,Mobile Money
2324330327CCTY,21,6,34,91,Transportation,9680.14,Delinquent,Low,Cash
2331924511CCTY,7,2,48,61,Transportation,7928.2,Active,Low,Bank Transfer
2204995437CCTY,8,6,44,83,Communication & Telecom,50897.27,Active,Medium,Bank Transfer
2324318244CCTY,7,1,12,61,Transportation,30568.07,Active,Low,Bank Transfer
2317144903CCTY,3,9,53,6,Communication & Telecom,63564.47,Active,Low,Cash
2305872936CCTY,1,5,60,74,Technology & Gadgets,52297.65,Paid,Medium,Mobile Money
2132362881CCTY,6,2,21,83,Communication & Telecom,15005.71,Active,Medium,Bank Transfer
2317890725CCTY,7,2,28,79,Agriculture,43736.86,Paid,Low,Bank Transfer
2227267048CCTY,13,8,53,3,Communication & Telecom,31614.37,Delinquent,Low,Cash
2333195423CCTY,1,6,68,5,Technology & Gadgets,41252.98,Active,Low,Mobile Money
2322913304CCTY,3,4,58,57,Agriculture,52188.7,Paid,Low,Cash
2235587747CCTY,1,9,70,21,Trade & Commerce,56821.32,Active,High,Bank Transfer
2334163310CCTY,30,6,26,25,Trade & Commerce,59374.14,Delinquent,High,Mobile Money
2334666025CCTY,25,8,83,2,Communication & Telecom,19270.29,Delinquent,Low,Mobile Money
2317705252CCTY,10,0,66,40,Communication & Telecom,4115.86,Delinquent,High,Bank Transfer
2317843243CCTY,11,6,64,59,Technology & Gadgets,52272.04,Active,Medium,Mobile Money
2318798909CCTY,5,5,56,13,Technology & Gadgets,9231.37,Active,High,Mobile Money
2319108310CCTY,14,9,21,74,Transportation,23414.53,Paid,High,Cash
2320270008CCTY,8,8,71,81,Technology & Gadgets,2259.57,Delinquent,Low,Bank Transfer
2322144008CCTY,8,0,89,11,Transportation,48353.52,Active,High,Bank Transfer
2322365327CCTY,8,3,97,86,Agriculture,13364.98,Delinquent,High,Bank Transfer
2323537860CCTY,8,8,92,11,Communication & Telecom,46559.2,Delinquent,High,Bank Transfer
2324238525CCTY,10,3,17,12,Agriculture,69438.5,Paid,High,Bank Transfer
2325184552CCTY,6,9,30,24,Technology & Gadgets,6941.62,Paid,Medium,Mobile Money
2327709858CCTY,6,2,90,44,Agriculture,7241.3,Paid,Low,Cash
2328284830CCTY,18,8,96,18,Agriculture,25145.85,Paid,Low,Bank Transfer
2328998736CCTY,10,1,89,54,Agriculture,60914.28,Delinquent,Medium,Cash
2329045068CCTY,11,3,79,99,Technology & Gadgets,16656.03,Paid,High,Cash
2329647626CCTY,8,5,81,44,Agriculture,26505.69,Paid,Medium,Mobile Money
2329932676CCTY,11,1,34,7,Transportation,6658.37,Paid,High,Bank Transfer
2330067269CCTY,11,7,91,92,Technology & Gadgets,53894.56,Paid,Medium,Mobile Money
2331085259CCTY,3,7,98,52,Agriculture,29764.83,Delinquent,Low,Bank Transfer
2332428878CCTY,7,0,21,54,Technology & Gadgets,53628.91,Paid,Low,Mobile Money
2334966249CCTY,6,2,24,31,Trade & Commerce,63445.33,Delinquent,Low,Cash
2308779370CCTY,3,9,68,50,Transportation,17827.89,Active,High,Bank Transfer
2318427440CCTY,1,8,35,43,Agriculture,56902.93,Delinquent,High,Cash
2318447813CCTY,1,4,35,81,Trade & Commerce,6018.38,Delinquent,Medium,Cash
2323739280CCTY,3,5,56,69,Trade & Commerce,63121.62,Paid,Medium,Mobile Money
2327994068CCTY,2,3,41,17,Technology & Gadgets,46252.26,Active,Low,Bank Transfer
2332052902CCTY,2,9,19,82,Trade & Commerce,61447.42,Active,High,Cash
2308907382CCTY,3,1,25,21,Transportation,2012.81,Active,Medium,Mobile Money
2320038950CCTY,2,7,80,36,Transportation,13497.51,Active,High,Bank Transfer
2325026585CCTY,9,5,26,95,Communication & Telecom,28503.64,Delinquent,High,Bank Transfer
2325803978CCTY,8,4,32,55,Transportation,27806.2,Active,Low,Cash
2331875829CCTY,3,8,35,58,Trade & Commerce,17417.67,Delinquent,Low,Bank Transfer
2328585894CCTY,7,0,94,2,Transportation,27949.61,Delinquent,High,Cash
2329261598CCTY,5,4,95,27,Technology & Gadgets,10761.71,Delinquent,High,Bank Transfer
2333840000CCTY,2,5,16,73,Communication & Telecom,30067.76,Active,High,Mobile Money
2333881669CCTY,4,4,23,34,Trade & Commerce,56560.09,Paid,High,Cash
2213276768CCTY,4,5,88,60,Communication & Telecom,34576.76,Paid,Low,Cash
2210192092CCTY,14,5,16,92,Trade & Commerce,3224.01,Active,Medium,Bank Transfer
2218151304CCTY,17,6,18,53,Technology & Gadgets,30658.19,Paid,Low,Bank Transfer
2230431460CCTY,6,3,57,62,Communication & Telecom,3847.9,Paid,Medium,Cash
2230765604CCTY,4,7,81,78,Agriculture,67704.55,Delinquent,High,Bank Transfer
2308368018CCTY,9,6,68,96,Trade & Commerce,10666.87,Delinquent,Medium,Mobile Money
2213800465CCTY,1,8,96,6,Agriculture,50122.81,Active,Low,Bank Transfer
2216872556CCTY,1,6,91,75,Communication & Telecom,68148.79,Active,Low,Mobile Money
2217236087CCTY,1,2,48,48,Agriculture,58170.66,Paid,High,Mobile Money
2224220104CCTY,1,2,27,93,Agriculture,49553.45,Delinquent,Low,Mobile Money
2228660522CCTY,2,7,68,84,Communication & Telecom,59083.34,Active,High,Mobile Money
2234717575CCTY,2,4,26,30,Technology & Gadgets,68762.31,Active,Low,Mobile Money
2312313000CCTY,2,3,23,57,Agriculture,44251.43,Active,Low,Bank Transfer
2313550605CCTY,2,7,40,60,Agriculture,40024.57,Active,High,Mobile Money
2221536800CCTY,1,5,33,23,Technology & Gadgets,44720.19,Active,Medium,Bank Transfer
2230101730CCTY,1,1,69,19,Agriculture,38221.96,Active,Low,Mobile Money
2202182292CCTY,8,3,54,36,Agriculture,45186.06,Paid,Medium,Cash
2126430076CCTY,1,3,12,3,Agriculture,32589.27,Delinquent,Low,Mobile Money
2029400234CCTY,1,5,46,91,Transportation,16854.14,Delinquent,Low,Cash
2202070583CCTY,5,5,52,19,Technology & Gadgets,10176.81,Active,Low,Mobile Money
2126570120CCTY,2,0,49,59,Agriculture,6647.18,Delinquent,Low,Mobile Money
2116806247CCTY,1,7,99,23,Technology & Gadgets,19905.47,Delinquent,Medium,Mobile Money
2120451088CCTY,6,5,64,49,Trade & Commerce,5136.4,Delinquent,Medium,Cash
2128553793CCTY,5,2,96,48,Trade & Commerce,40567.61,Active,Low,Cash
2135185640CCTY,2,8,48,50,Agriculture,21300.33,Active,Low,Mobile Money
2129883518CCTY,7,1,24,95,Technology & Gadgets,58068.37,Delinquent,Medium,Bank Transfer
2135081853CCTY,1,7,13,35,Technology & Gadgets,7048.38,Delinquent,High,Mobile Money
2130675881CCTY,7,9,95,97,Technology & Gadgets,17391.9,Active,High,Cash
2132126769CCTY,2,2,34,99,Transportation,51656.74,Paid,Medium,Mobile Money
2132339275CCTY,2,4,22,65,Trade & Commerce,42718.96,Delinquent,Low,Cash
2233265766CCTY,25,5,91,78,Technology & Gadgets,6385.41,Paid,Low,Cash
2331023040CCTY,3,9,42,33,Technology & Gadgets,61652.28,Delinquent,High,Cash
2331097834CCTY,5,5,25,35,Transportation,61653.8,Paid,High,Mobile Money
2317819413CCTY,2,3,51,5,Transportation,24467.74,Paid,Medium,Cash
2328590023CCTY,11,2,75,38,Technology & Gadgets,25147.6,Paid,High,Cash
2329362652CCTY,7,3,64,41,Communication & Telecom,69253.93,Active,Medium,Mobile Money
2211170510CCTY,20,0,51,57,Technology & Gadgets,44579.98,Paid,High,Cash
2213108032CCTY,3,3,43,11,Technology & Gadgets,38129.52,Paid,High,Mobile Money
2107637240CCTY,9,0,39,2,Transportation,58994.35,Paid,High,Cash
2124589665CCTY,2,0,22,17,Transportation,21399.74,Delinquent,Low,Bank Transfer
2232203723CCTY,2,9,22,39,Technology & Gadgets,31184.42,Paid,Low,Bank Transfer
2334809829CCTY,3,5,27,20,Technology & Gadgets,20208.81,Delinquent,Low,Cash
2328208865CCTY,7,4,41,14,Technology & Gadgets,55662.94,Paid,High,Bank Transfer
2332002617CCTY,20,3,48,96,Transportation,40987.76,Paid,Medium,Mobile Money
2209069295CCTY,4,2,55,98,Technology & Gadgets,46800.1,Active,Medium,Bank Transfer
2232224800CCTY,3,0,38,25,Technology & Gadgets,19156.89,Delinquent,Medium,Cash
2320749940CCTY,2,5,71,7,Agriculture,16975.32,Paid,Medium,Cash
2125261758CCTY,1,1,71,99,Communication & Telecom,35209.47,Delinquent,Low,Mobile Money
2220900660CCTY,2,7,66,93,Trade & Commerce,52154.47,Delinquent,Low,Cash
2321200582CCTY,4,9,25,86,Communication & Telecom,37716.3,Active,High,Mobile Money
2333214712CCTY,3,4,65,41,Agriculture,4219.91,Active,High,Bank Transfer
2336350035CCTY,12,6,19,43,Trade & Commerce,61061.5,Active,Medium,Bank Transfer
2313517018CCTY,4,9,39,13,Technology & Gadgets,6398.71,Active,Low,Mobile Money
2315050119CCTY,2,1,34,77,Agriculture,66996.06,Active,Medium,Mobile Money
2230150040CCTY,7,7,93,1,Technology & Gadgets,3709.65,Active,High,Cash
2220196980CCTY,3,1,14,36,Transportation,49222.63,Active,High,Bank Transfer
2222399869CCTY,22,3,74,68,Agriculture,7590.08,Active,Medium,Mobile Money
2317307282CCTY,3,0,58,37,Transportation,63926.01,Paid,High,Bank Transfer
2324300385CCTY,2,4,12,40,Agriculture,33581.46,Delinquent,Medium,Mobile Money
2313620879CCTY,13,8,54,61,Agriculture,11351.62,Active,Low,Bank Transfer
2317756220CCTY,20,0,23,59,Transportation,25175.47,Active,Medium,Cash
2319333691CCTY,7,8,39,13,Trade & Commerce,13208.08,Delinquent,Low,Bank Transfer
2328982200CCTY,4,7,77,88,Communication & Telecom,13599.57,Paid,Low,Bank Transfer
2317854315CCTY,3,5,27,83,Technology & Gadgets,66471.37,Delinquent,High,Bank Transfer
2333445289CCTY,3,6,71,1,Agriculture,32276.74,Delinquent,High,Bank Transfer
2221688091CCTY,5,2,46,69,Technology & Gadgets,55638.55,Active,High,Bank Transfer
2233378457CCTY,1,0,34,16,Transportation,45493.18,Delinquent,Medium,Cash
2317221093CCTY,10,4,57,88,Technology & Gadgets,47996.99,Delinquent,Medium,Mobile Money
2327890461CCTY,6,1,74,27,Transportation,10955.15,Active,High,Bank Transfer
2333410648CCTY,3,4,62,65,Technology & Gadgets,17924.54,Active,Medium,Cash
2336333381CCTY,2,7,88,34,Communication & Telecom,55499.02,Active,High,Bank Transfer
2332071162CCTY,6,8,82,4,Communication & Telecom,68012.1,Active,Medium,Bank Transfer
2204998287CCTY,8,1,24,64,Communication & Telecom,19861.94,Delinquent,Low,Mobile Money
